0,1,2,3,4,5,6,7,8,9,10,11,12
6.666666666666666,0,1,4.666666666666667,1.0,2,2,8.0,7,4.0,4.666666666666667,1.0,6.8
7.333333333333333,9,2,5.333333333333333,3.5,2,5,1.0,4,3.0,6.333333333333334,2.0,7.6
8.0,8,10,6.0,6.0,6,7,3.5,4,8.0,8.0,2.6666666666666665,8.4
7.75,6,9,5.666666666666667,9.0,6,1,6.0,5,0.0,4.5,3.333333333333333,9.2
7.5,10,6,5.333333333333333,8.5,1,4,4.5,1,7.0,1.0,4.0,10.0
7.25,0,2,5.0,8.0,0,0,3.0,6,6.2,3.0,5.0,9.0
7.0,10,8,2.0,9.0,10,5,1.5,9,5.4,0.0,3.0,8.0
6.5,7,8,2.0,7.0,9,4,0.0,10,4.6,4.0,1.0,5.0
6.0,10,3,2.5,5.0,7,9,5.0,5,3.8,3.25,1.0,2.0
5.5,4,2,3.0,2.0,9,7,5.5,1,3.0,2.5,1.0,4.666666666666666
5.0,7,9,3.0,3.4,9,8,6.0,1,1.0,1.75,1.0,7.333333333333333
6.666666666666667,6,10,3.0,4.8,2,4,4.75,7,1.5,1.0,1.0,10.0
8.333333333333334,6,1,3.0,6.199999999999999,5,9,3.5,4,2.0,0.75,1.0,3.0
10.0,10,4,3.0,7.6,7,7,2.25,0,2.5,0.5,2.5,3.0
8.333333333333334,4,8,5.5,9.0,10,9,1.0,3,3.0,0.25,4.0,5.5
6.666666666666666,4,2,8.0,4.0,10,6,4.0,7,3.5,0.0,5.5,8.0
5.0,3,5,8.5,10.0,9,8,6.0,6,4.0,2.5,7.0,4.5
6.666666666666667,6,8,9.0,6.0,5,4,5.5,5,9.0,5.0,8.5,1.0
8.333333333333334,5,6,6.5,0.0,3,9,5.0,6,5.0,7.0,10.0,2.0
10.0,0,0,4.0,10.0,8,0,5.666666666666667,9,3.0,9.0,0.0,3.0
9.0,4,7,9.0,7.0,10,6,6.333333333333333,8,1.0,1.0,8.0,4.0
8.0,5,6,8.4,4.0,8,4,7.0,1,5.0,10.0,6.5,5.0
4.5,7,7,7.8,3.0,2,9,4.0,10,10.0,9.0,5.0,6.0
1.0,8,0,7.2,8.0,4,0,1.0,3,2.0,2.0,3.5,5.5
5.0,2,7,6.6,4.0,5,9,3.0,5,3.5,8.0,2.0,5.0
9.0,1,0,6.0,3.0,10,8,5.0,1,5.0,7.0,0.0,2.0
8.0,5,7,5.0,2.0,7,3,4.5,7,3.0,6.0,3.3333333333333335,3.6
7.0,6,3,9.0,1.5,1,7,4.0,2,5.0,5.0,6.666666666666667,5.2
6.0,3,4,6.0,1.0,3,1,3.5,9,7.0,7.0,10.0,6.800000000000001
5.0,0,10,4.666666666666667,1.6666666666666665,1,2,3.0,6,8.0,6.5,5.0,8.4
5.666666666666667,10,0,3.3333333333333335,2.333333333333333,3,5,0.0,6,9.0,6.0,0.0,10.0
6.333333333333333,7,0,2.0,3.0,5,6,10.0,5,10.0,5.5,4.0,8.333333333333334
7.0,6,3,1.6666666666666667,5.0,6,0,8.5,5,8.5,5.0,8.0,6.666666666666666
7.333333333333333,9,1,1.3333333333333335,6.0,4,5,7.0,1,7.0,4.5,8.0,5.0
7.666666666666667,8,8,1.0,7.0,3,9,5.5,5,5.5,4.0,8.0,5.0
8.0,3,3,3.0,9.0,10,3,4.0,1,4.0,5.0,8.0,5.0
1.0,4,0,5.0,5.0,10,9,4.333333333333333,5,2.5,6.0,8.0,5.0
9.0,10,2,4.6,6.0,3,0,4.666666666666667,0,1.0,6.0,4.0,5.0
8.0,3,10,4.2,7.0,8,0,5.0,6,0.75,6.0,4.2,4.333333333333333
0.0,2,5,3.8,7.5,5,1,4.555555555555555,7,0.5,8.0,4.4,3.666666666666667
9.0,5,10,3.4,8.0,4,10,4.111111111111111,0,0.25,10.0,4.6,3.0
7.0,0,1,3.0,8.5,7,7,3.666666666666667,7,0.0,9.0,4.8,3.5
6.0,2,1,1.0,9.0,4,6,3.2222222222222223,0,3.0,4.0,5.0,4.0
5.0,6,9,2.0,2.0,1,5,2.7777777777777777,5,7.0,5.0,5.2,2.0
4.0,1,7,6.0,10.0,4,2,2.3333333333333335,10,6.0,6.0,5.4,2.0
4.0,3,1,10.0,8.0,8,3,1.8888888888888893,4,5.0,7.0,5.6,2.7777777777777777
4.0,9,1,9.5,8.0,5,1,1.4444444444444446,3,5.5,8.0,5.8,3.5555555555555554
2.0,1,2,9.0,6.0,3,9,1.0,3,6.0,9.0,6.0,4.333333333333334
0.0,1,6,7.8,5.0,2,10,2.0,3,3.0,9.0,6.5,5.111111111111111
10.0,6,7,6.6,4.0,0,6,3.0,6,2.0,9.0,7.0,5.888888888888889
9.666666666666666,2,10,5.4,3.0,6,2,2.0,5,7.0,9.0,6.0,6.666666666666667
9.333333333333334,9,9,4.2,5.5,9,7,1.0,10,7.5,9.0,6.0,7.444444444444445
9.0,6,2,3.0,8.0,2,4,1.0,8,8.0,9.0,2.0,8.222222222222221
3.0,10,9,10.0,5.666666666666666,1,5,4.0,10,5.0,9.0,3.0,9.0
3.0,7,3,10.0,3.333333333333333,0,6,6.0,7,9.0,9.0,4.0,0.0
3.0,8,10,5.0,1.0,6,1,6.0,3,2.0,9.0,5.0,7.0
3.0,0,3,6.5,2.333333333333333,7,7,4.5,1,1.0,9.0,4.0,10.0
6.0,5,3,8.0,3.6666666666666665,6,1,3.0,8,5.0,5.0,3.0,6.0
9.0,10,8,8.2,5.0,6,10,4.0,9,9.0,0.0,2.0,6.0
2.0,6,10,8.4,7.0,5,6,5.0,6,8.833333333333334,8.0,1.0,6.0
0.0,5,9,8.6,7.0,6,1,6.0,8,8.666666666666666,0.0,4.0,6.0
1.25,0,5,8.8,7.0,9,3,2.0,9,8.5,9.0,5.5,6.0
2.5,1,3,9.0,7.0,7,8,8.0,7,8.333333333333334,5.0,7.0,10.0
3.75,1,1,9.5,10.0,9,9,6.666666666666667,1,8.166666666666666,4.0,6.5,8.875
5.0,5,4,10.0,0.0,5,8,5.333333333333334,1,8.0,3.0,6.0,7.75
7.0,10,5,7.5,4.0,0,0,4.0,7,8.5,5.0,1.0,6.625
0.0,7,8,5.0,4.0,4,8,6.5,2,9.0,0.0,1.0,5.5
7.0,5,8,6.0,4.0,8,1,9.0,10,9.5,2.5,1.0,4.375
1.0,10,0,1.0,4.0,9,7,1.0,1,10.0,5.0,1.0,3.25
8.0,2,10,10.0,4.0,3,7,2.4,5,7.75,7.5,1.0,2.125
8.5,9,6,9.75,4.0,3,9,3.8,3,5.5,10.0,1.0,1.0
9.0,1,6,9.5,6.5,10,4,5.199999999999999,7,3.25,7.5,1.0,5.5
8.5,3,10,9.25,9.0,5,7,6.6,2,1.0,5.0,1.0,10.0
8.0,8,9,9.0,7.5,4,2,8.0,9,10.0,2.5,1.0,7.0
4.5,8,3,6.0,6.0,5,3,6.75,5,6.0,0.0,0.75,4.0
1.0,4,7,3.0,5.428571428571429,7,6,5.5,7,2.0,0.0,0.5,3.0
5.0,6,6,4.5,4.857142857142858,8,1,4.25,0,3.0,0.0,0.25,2.0
4.0,10,9,6.0,4.285714285714286,5,0,3.0,7,4.0,0.0,0.0,1.0
5.5,2,5,3.0,3.7142857142857144,7,6,3.3333333333333335,7,5.0,4.0,3.5,1.0
7.0,6,3,3.3333333333333335,3.1428571428571432,5,0,3.6666666666666665,6,3.75,5.0,7.0,1.3333333333333333
4.0,10,6,3.6666666666666665,2.5714285714285716,0,8,4.0,8,2.5,5.333333333333333,1.0,1.6666666666666665
5.333333333333333,6,3,4.0,2.0,7,0,0.0,2,1.25,5.666666666666667,2.5,2.0
6.666666666666666,7,3,3.0,6.0,3,5,7.0,4,0.0,6.0,4.0,4.0
8.0,0,10,2.0,6.666666666666667,3,3,7.0,3,8.0,5.0,5.5,6.0
1.0,3,7,7.0,7.333333333333333,5,10,8.5,10,7.0,9.0,7.0,8.0
2.0,1,2,1.0,8.0,1,0,10.0,5,6.0,9.0,8.5,7.666666666666667
3.0,10,10,5.5,8.666666666666666,6,4,9.0,6,4.0,9.0,10.0,7.333333333333333
5.0,6,2,10.0,9.333333333333332,4,8,10.0,3,2.0,6.5,6.5,7.0
6.0,0,7,8.0,10.0,6,8,9.0,5,2.0,4.0,3.0,6.5
7.0,3,9,6.0,5.5,5,3,8.0,4,2.0,2.5,0.0,6.0
7.0,9,10,7.0,1.0,5,9,7.0,4,2.0,1.0,1.0,5.0
7.0,6,1,7.5,5.5,10,10,6.0,9,9.0,1.0,2.0,4.0
7.0,1,8,8.0,10.0,4,8,5.0,2,0.0,1.0,3.0,3.0
6.0,0,9,8.5,4.0,4,0,4.0,4,0.0,2.333333333333333,0.0,4.0
5.0,10,0,9.0,3.0,2,3,10.0,3,4.0,3.6666666666666665,0.75,5.0
4.0,2,5,7.333333333333333,0.0,1,0,10.0,7,2.5,5.0,1.5,3.0
5.0,2,3,5.666666666666666,7.0,1,2,5.5,1,1.0,3.0,2.25,5.0
5.8,10,8,4.0,4.0,0,10,1.0,6,6.0,6.0,3.0,3.0
6.6,1,10,8.0,5.5,10,7,5.0,5,5.5,9.0,3.0,2.0
7.4,3,6,1.0,7.0,10,6,5.0,2,5.0,10.0,3.0,3.0
8.2,5,0,3.5,4.0,9,1,2.0,9,1.0,8.0,3.0,4.0
9.0,2,10,6.0,4.666666666666667,3,9,2.0,1,2.0,6.0,3.0,4.0
9.0,3,2,7.0,5.333333333333333,6,4,2.0,2,9.0,4.0,3.0,4.0
9.0,1,4,7.0,6.0,3,7,2.0,4,1.0,4.0,3.0,4.0
